"Instructor","Course","Term","Enroll","Evals Made","Rcmnd Class","Rcmnd Instr","Study Hrs/wk","Avg Grade Expected","Avg Grade Received"
"Shank, Adele Edling","TDPW 1 - Introduction to Playwriting    (F)","FA10","15","7","100.0%","100.0%","2.50","A- (3.86)","N/A"
"Shank, Adele Edling","TDPW 1 - Introduction to Playwriting    (G)","FA10","14","9","100.0%","100.0%","3.39","A (4.00)","N/A"
"Shank, Adele Edling","TDPW 1 - Introduction to Playwriting    (H)","FA10","12","9","100.0%","100.0%","4.28","A- (3.78)","N/A"
"Shank, Adele Edling","TDPW 1 - Introduction to Playwriting    (I)","FA10","13","7","85.7%","66.7%","4.79","A (4.00)","N/A"
"Wilson, Terry A.","TDTR 10 - Introduction to Dance          (A)","FA10","47","29","85.7%","88.9%","4.36","B+ (3.42)","A- (3.72)"
"Hayatshahi, Janet","TDAC 1 - Introduction to Acting         (A)","SU10","17","11","100.0%","100.0%","3.95","A- (3.86)","N/A"
"Taylor, Brandon D","TDAC 1 - Introduction to Acting         (A)","SU10","14","7","100.0%","100.0%","7.36","A (4.00)","N/A"
"BARNES, EVA WIELGAT","TDAC 1 - Introduction to Acting         (B)","SU10","18","9","100.0%","100.0%","6.28","A (4.00)","N/A"
"Taylor, Brandon D","TDAC 1 - Introduction to Acting         (B)","SU10","15","4","100.0%","100.0%","4.50","B+ (3.50)","N/A"
"Walsh, Kim C.","TDAC 101 - Acting I                       (A)","SU10","16","4","100.0%","100.0%","5.50","A (4.00)","N/A"
"Salovey, Todd","TDAC 107 - Improvisation for the Theatre  (A)","SU10","20","4","100.0%","100.0%","1.50","A (4.00)","N/A"
"Fulton, Julia","TDAC 108 - Advanced Topics                (A)","SU10","15","3","100.0%","100.0%","3.83","B+ (3.33)","N/A"
"Hale, Debra","TDAC 111 - Freeing The Voice              (A)","SU10","9","5","100.0%","100.0%","3.30","A- (3.80)","N/A"
"Guirguis, Mark C","TDDE 1 - Intro/Design for the Theatre   (A)","SU10","18","3","100.0%","100.0%","6.50","A (4.00)","N/A"
"Castro, Robert Jess","TDDR 111 - Directing - Acting Process     (A)","SU10","8","4","75.0%","75.0%","4.00","A (4.00)","N/A"
"Salovey, Todd","TDGE 1 - Introduction to Theatre        (A)","SU10","29","10","90.0%","90.0%","2.50","A (4.00)","N/A"
"Carmody, James","TDGE 10 - Theatre And Film               (A)","SU10","30","7","100.0%","100.0%","2.50","A (4.00)","N/A"
"Genna, Raimondo","TDGE 11 - Great Performances on Film     (A)","SU10","31","8","100.0%","100.0%","4.50","B+ (3.63)","N/A"
"Rouse, John Samuel","TDGE 11 - Great Performances on Film     (A)","SU10","16","4","75.0%","100.0%","3.00","B+ (3.67)","N/A"
"Fulton, Julia","TDGE 124 - Cult Films: Weirdly Dramatic   (A)","SU10","36","30","96.7%","96.6%","2.50","A- (3.78)","N/A"
"Oates, Charles Bruce","TDGE 125 - Topics in Theatre and Film     (A)","SU10","17","4","100.0%","100.0%","3.50","A- (3.75)","N/A"
"Zygmonski, Aimee L","TDGE 25 - Public Speaking                (A)","SU10","13","5","100.0%","100.0%","4.90","A (4.00)","N/A"
"Arcidiacono, Kristin","TDMV 11 - Theatrical Tap                 (A)","SU10","15","7","100.0%","100.0%","3.64","A- (3.86)","N/A"
"Caligagan, Tony","TDMV 142 - Latin Dance of the World       (A)","SU10","29","8","100.0%","100.0%","9.36","A- (3.71)","N/A"
"Cho, Hyunmi","TDMV 144 - Asian Dance                    (A)","SU10","35","10","90.0%","90.0%","6.50","A (4.00)","N/A"
"Humphrey, Jessica","TDMV 2 - Beginning Contemporary Dance   (A)","SU10","19","7","100.0%","100.0%","1.83","A (4.00)","N/A"
"Jun, Grace Shin Hae","TDMV 2 - Beginning Contemporary Dance   (B)","SU10","29","15","100.0%","100.0%","3.79","A- (3.92)","N/A"
"Rincon, Alicia","TDMV 3 - Beginning Jazz                 (A)","SU10","33","11","100.0%","100.0%","2.50","B+ (3.57)","N/A"
"McCants, Ronald","TDPW 1 - Introduction to Playwriting    (A)","SU10","19","5","100.0%","100.0%","5.30","B+ (3.60)","N/A"
"Rubinstein, Kim","TDAC 1 - Introduction to Acting         (A)","SP10","16","7","100.0%","100.0%","1.07","A- (3.83)","N/A"
"Rubinstein, Kim","TDAC 1 - Introduction to Acting         (B)","SP10","16","6","100.0%","83.3%","1.83","B+ (3.50)","N/A"
"Rubinstein, Kim","TDAC 1 - Introduction to Acting         (C)","SP10","18","8","100.0%","85.7%","2.00","A (4.00)","N/A"
"Rubinstein, Kim","TDAC 1 - Introduction to Acting         (D)","SP10","17","8","100.0%","100.0%","3.00","A- (3.86)","N/A"
"Rubinstein, Kim","TDAC 1 - Introduction to Acting         (E)","SP10","15","4","100.0%","100.0%","2.50","B+ (3.67)","N/A"
"Petermann, Lori E","TDAC 101 - Acting I                       (B)","SP10","21","10","100.0%","100.0%","4.70","A- (3.80)","B+ (3.68)"
"Walsh, Kim C.","TDAC 102 - Acting II                      (A)","SP10","16","8","100.0%","100.0%","4.25","A (4.00)","N/A"
"Salovey, Todd","TDAC 102 - Acting II                      (B)","SP10","18","6","100.0%","100.0%","6.50","A- (3.83)","N/A"
"Vickerman, Linda Joanne","TDAC 109 - Singing for Actors             (A)","SP10","18","14","100.0%","100.0%","3.07","A (4.00)","N/A"
"Geiger, Eric","TDCH 146 - Adv Improvisation: Partnering  (A)","SP10","13","6","100.0%","100.0%","3.50","A (4.00)","N/A"
"Green, Allyson","TDCH 146 - Adv Improvisation: Partnering  (A)","SP10","13","6","100.0%","100.0%","3.50","A (4.00)","N/A"
"Guirguis, Mark C","TDDE 101 - Theatre Process-Scenic Design  (A)","SP10","15","4","100.0%","100.0%","7.50","A (4.00)","N/A"
"Both, Andrei","TDDE 102 - Advanced Scenic Design         (A)","SP10","8","4","100.0%","100.0%","7.00","B+ (3.50)","N/A"
"Guirguis, Mark C","TDDE 130 - Assistant Designer             (A)","SP10","7","3","100.0%","100.0%","10.50","B+ (3.67)","N/A"
"Guirguis, Mark C","TDDE 131 - Spec Topics in Theatre Design  (A)","SP10","8","3","100.0%","100.0%","4.50","A (4.00)","N/A"
"DePaul, Dana","TDDR 101 - Stage Management               (B)","SP10","22","9","100.0%","87.5%","3.75","A- (3.88)","B+ (3.60)"
"Porter, Lisa","TDDR 101 - Stage Management               (B)","SP10","22","9","100.0%","75.0%","3.75","A- (3.88)","B+ (3.60)"
"Tompa, Gabor","TDDR 111 - Directing - Acting Process     (A)","SP10","19","6","83.3%","50.0%","1.50","A- (3.83)","N/A"
"Carmody, James","TDGE 10 - Theatre And Film               (A)","SP10","175","65","95.4%","98.5%","2.07","B+ (3.64)","B+ (3.56)"
"Fulton, Julia","TDGE 124 - Cult Films: Weirdly Dramatic   (A)","SP10","186","83","98.8%","98.8%","1.70","A- (3.88)","A- (3.93)"
"George, Nadine","TDGE 127 - The Films of Spike Lee         (A)","SP10","209","66","65.2%","56.1%","3.08","B (3.28)","B (3.25)"
"Barnes, Eva E","TDGE 25 - Public Speaking                (A)","SP10","15","11","100.0%","100.0%","4.14","A- (3.70)","N/A"
"Barnes, Eva E","TDGE 25 - Public Speaking                (B)","SP10","17","9","100.0%","100.0%","5.61","A- (3.88)","N/A"
"Barnes, Eva E","TDGE 25 - Public Speaking                (C)","SP10","18","7","100.0%","100.0%","4.21","A- (3.83)","N/A"
"Barnes, Eva E","TDGE 25 - Public Speaking                (D)","SP10","15","8","100.0%","100.0%","4.50","A- (3.71)","N/A"
"Smith, Alison D","TDHD 173 - Dance History III 1960-Present (A)","SP10","22","9","100.0%","100.0%","2.06","A- (3.78)","A- (3.86)"
"Snaith, Yolande","TDHD 173 - Dance History III 1960-Present (A)","SP10","22","8","100.0%","100.0%","2.50","A- (3.78)","A- (3.86)"
"Rouse, John Samuel","TDHT 10 - Introduction to Play Analysis  (A)","SP10","7","3","66.7%","66.7%","3.83","B+ (3.67)","N/A"
"Carmody, James","TDHT 105 - French Comedy                  (A)","SP10","34","7","100.0%","100.0%","5.07","A- (3.83)","A- (3.77)"
"Zygmonski, Aimee L","TDHT 109 - African American Theatre       (A)","SP10","13","4","100.0%","75.0%","6.00","B+ (3.50)","N/A"
"Rouse, John Samuel","TDHT 23 - Twentieth-Century Theatre      (A)","SP10","58","21","100.0%","90.5%","4.40","B+ (3.32)","B- (3.00)"
"Sharp, Judith A Emile","TDMV 1 - Beginning Ballet               (A)","SP10","29","12","100.0%","100.0%","1.17","A (4.00)","A- (3.80)"
"Sharp, Judith A Emile","TDMV 1 - Beginning Ballet               (B)","SP10","31","12","100.0%","81.8%","2.00","A- (3.82)","A- (3.80)"
"Rincon, Patricia A.","TDMV 1 - Beginning Ballet               (C)","SP10","37","18","100.0%","100.0%","1.28","A- (3.94)","A- (3.81)"
"Arcidiacono, Kristin","TDMV 11 - Theatrical Tap                 (A)","SP10","26","12","100.0%","100.0%","1.00","A (4.00)","A- (3.95)"
"Weinberg, Sadie","TDMV 110 - Intermediate Ballet            (A)","SP10","17","7","85.7%","85.7%","0.50","A- (3.86)","N/A"
"Smith, Alison D","TDMV 110 - Intermediate Ballet            (B)","SP10","34","18","100.0%","100.0%","1.17","A- (3.94)","A (4.00)"
"Sharp, Judith A Emile","TDMV 111 - Advanced Ballet                (A)","SP10","24","9","100.0%","100.0%","1.39","A- (3.89)","A- (3.76)"
"Smith, Alison D","TDMV 112 - Adv Ballet-Contemp Dancers     (A)","SP10","22","8","100.0%","100.0%","1.50","A (4.00)","A (4.00)"
"Sammartano, Tonnie","TDMV 120 - Intermediate Contemp Dance     (B)","SP10","37","16","93.8%","100.0%","1.63","A- (3.94)","A- (3.97)"
"Rincon, Patricia A.","TDMV 120 - Intermediate Contemp Dance     (C)","SP10","36","13","100.0%","90.9%","1.00","A- (3.85)","A- (3.86)"
"Geiger, Eric","TDMV 122 - Advanced Contemporary Dance    (A)","SP10","24","9","100.0%","100.0%","1.61","A (4.00)","A- (3.97)"
"Rincon, Alicia","TDMV 130 - Intermediate Jazz              (A)","SP10","17","7","100.0%","100.0%","1.36","B+ (3.67)","N/A"
"Caligagan, Tony","TDMV 133 - Advanced Jazz Dance            (A)","SP10","24","10","80.0%","80.0%","1.10","A- (3.90)","A- (3.77)"
"Green, Allyson","TDMV 138 - Hip Hop                        (A)","SP10","53","23","100.0%","100.0%","3.50","A- (3.79)","A- (3.93)"
"Caligagan, Tony","TDMV 141 - Adv Dances of the World        (A)","SP10","24","10","100.0%","90.0%","5.90","A- (3.86)","A- (3.98)"
"Caligagan, Maria T.","TDMV 142 - Latin Dance of the World       (A)","SP10","42","20","100.0%","100.0%","4.18","A- (3.94)","A- (3.88)"
"Caligagan, Maria T.","TDMV 142 - Latin Dance of the World       (B)","SP10","44","21","95.2%","100.0%","4.40","A- (3.80)","A- (3.88)"
"Foster-King, Sandra","TDMV 143 - West African Dance             (A)","SP10","56","25","100.0%","100.0%","2.58","A- (3.95)","A- (3.80)"
"Snaith, Yolande","TDMV 2 - Beginning Contemporary Dance   (A)","SP10","40","26","100.0%","100.0%","1.27","A- (3.95)","A- (3.74)"
"Clancy, Liam","TDMV 2 - Beginning Contemporary Dance   (B)","SP10","30","15","100.0%","92.9%","0.90","A- (3.93)","A- (3.93)"
"Rincon, Alicia","TDMV 3 - Beginning Jazz                 (A)","SP10","27","21","85.7%","71.4%","0.98","A- (3.88)","A- (3.87)"
"Wilson, Terry A.","TDPF 162 - Studies/Perform-Spring Product (B)","SP10","15","8","100.0%","100.0%","4.25","A (4.00)","N/A"
"Wilson, Terry A.","TDPF 163 - Dance Repertory                (A)","SP10","19","9","100.0%","100.0%","5.17","A (4.00)","N/A"
"Shank, Adele Edling","TDPW 1 - Introduction to Playwriting    (A)","SP10","15","4","100.0%","100.0%","4.00","A- (3.75)","N/A"
"Shank, Adele Edling","TDPW 1 - Introduction to Playwriting    (B)","SP10","13","10","100.0%","100.0%","4.50","A- (3.78)","N/A"
"Shank, Adele Edling","TDPW 1 - Introduction to Playwriting    (C)","SP10","12","4","100.0%","100.0%","3.50","B+ (3.33)","N/A"
"McKee, Ruth A.","TDPW 102 - Playwriting Workshop II        (A)","SP10","13","6","100.0%","100.0%","6.50","A (4.00)","N/A"
"Metcalfe, Stephen","TDPW 104 - Screenwriting                  (A)","SP10","19","6","100.0%","66.7%","2.83","B+ (3.67)","N/A"
"Wilson, Terry A.","TDTR 10 - Introduction to Dance          (A)","SP10","38","18","94.1%","100.0%","1.68","A- (3.88)","B+ (3.65)"
"Salovey, Todd","TDAC 1 - Introduction to Acting         (A)","WI10","15","4","100.0%","100.0%","4.00","A- (3.75)","N/A"
"Salovey, Todd","TDAC 1 - Introduction to Acting         (B)","WI10","16","9","100.0%","66.7%","4.72","B+ (3.57)","N/A"
"Salovey, Todd","TDAC 1 - Introduction to Acting         (C)","WI10","16","8","100.0%","100.0%","2.00","A- (3.88)","N/A"
"Salovey, Todd","TDAC 1 - Introduction to Acting         (D)","WI10","16","9","88.9%","88.9%","1.61","A- (3.86)","N/A"
"Salovey, Todd","TDAC 1 - Introduction to Acting         (E)","WI10","18","8","100.0%","100.0%","2.50","A- (3.86)","N/A"
"Salovey, Todd","TDAC 1 - Introduction to Acting         (F)","WI10","16","10","100.0%","100.0%","3.61","B+ (3.63)","N/A"
"Salovey, Todd","TDAC 1 - Introduction to Acting         (G)","WI10","15","5","100.0%","100.0%","4.10","A- (3.75)","N/A"
"Salovey, Todd","TDAC 1 - Introduction to Acting         (H)","WI10","14","6","100.0%","100.0%","4.83","A (4.00)","N/A"
"Salovey, Todd","TDAC 1 - Introduction to Acting         (I)","WI10","15","7","100.0%","100.0%","2.50","A (4.00)","N/A"
"Salovey, Todd","TDAC 1 - Introduction to Acting         (J)","WI10","15","4","100.0%","100.0%","7.00","A (4.00)","N/A"
"Salovey, Todd","TDAC 101 - Acting I                       (A)","WI10","17","6","100.0%","100.0%","2.17","A- (3.80)","N/A"
"Walsh, Kim C.","TDAC 101 - Acting I                       (B)","WI10","19","7","100.0%","100.0%","4.79","A- (3.86)","N/A"
"Petermann, Lori E","TDAC 102 - Acting II                      (A)","WI10","20","9","100.0%","100.0%","4.06","A- (3.89)","A- (3.84)"
"Meyer, Ursula","TDAC 111 - Freeing The Voice              (A)","WI10","22","4","100.0%","100.0%","3.00","A (4.00)","B+ (3.56)"
"Oates, Charles Bruce","TDAC 115 - Movement for Actors            (A)","WI10","18","6","100.0%","100.0%","1.70","A- (3.83)","N/A"
"Snaith, Yolande","TDCH 143 - Choreography for Dramatic Text (A)","WI10","17","5","60.0%","80.0%","1.70","A (4.00)","N/A"
"Guirguis, Mark C","TDDE 1 - Intro/Design for the Theatre   (A)","WI10","79","24","95.8%","95.7%","4.67","A- (3.81)","B+ (3.57)"
"Guirguis, Mark C","TDDE 101 - Theatre Process-Scenic Design  (A)","WI10","10","5","100.0%","100.0%","8.90","A- (3.80)","N/A"
"Watnick, Melanie J","TDDE 111 - Theatre Process - Costumes     (A)","WI10","13","4","100.0%","100.0%","6.00","A- (3.75)","N/A"
"Guirguis, Mark C","TDDE 130 - Assistant Designer             (A)","WI10","8","4","100.0%","100.0%","8.50","A (4.00)","N/A"
"Castro, Robert Jess","TDDE 131 - Spec Topics in Theatre Design  (A)","WI10","7","3","100.0%","100.0%","5.50","A (4.00)","N/A"
"Petrovich, Victoria A.","TDDE 131 - Spec Topics in Theatre Design  (A)","WI10","7","3","100.0%","100.0%","5.17","A (4.00)","N/A"
"Porter, Lisa","TDDR 101 - Stage Management               (A)","WI10","22","7","85.7%","85.7%","3.93","A (4.00)","B+ (3.40)"
"Power, Jade Yukana","TDGE 11 - Great Performances on Film     (A)","WI10","194","75","80.0%","68.5%","2.34","A- (3.75)","B (3.27)"
"Knight, Tara Landreth","TDGE 126 - Storytlling& Design in Animatn (A)","WI10","97","40","97.5%","95.0%","3.45","A- (3.85)","B+ (3.64)"
"Barnes, Eva E","TDGE 25 - Public Speaking                (B)","WI10","19","8","100.0%","100.0%","4.00","A (4.00)","N/A"
"Barnes, Eva E","TDGE 25 - Public Speaking                (C)","WI10","18","9","100.0%","100.0%","5.17","A- (3.88)","N/A"
"Barnes, Eva E","TDGE 25 - Public Speaking                (D)","WI10","17","5","60.0%","80.0%","2.50","A- (3.75)","N/A"
"Barnes, Eva E","TDGE 25 - Public Speaking                (E)","WI10","15","7","57.1%","85.7%","5.36","A- (3.71)","N/A"
"Barnes, Eva E","TDGE 25 - Public Speaking                (G)","WI10","13","4","66.7%","50.0%","3.00","B (3.00)","N/A"
"Barnes, Eva E","TDGE 25 - Public Speaking                (H)","WI10","18","9","88.9%","88.9%","3.61","A (4.00)","N/A"
"Barnes, Eva E","TDGE 25 - Public Speaking                (I)","WI10","16","7","83.3%","83.3%","3.30","A (4.00)","N/A"
"Barnes, Eva E","TDGE 25 - Public Speaking                (J)","WI10","16","5","100.0%","100.0%","4.90","B (3.25)","N/A"
"Smith, Alison D","TDHD 172 - Dance History II (1900-1960)   (A)","WI10","9","4","100.0%","75.0%","4.00","B (3.25)","N/A"
"Rouse, John Samuel","TDHT 10 - Introduction to Play Analysis  (A)","WI10","11","3","100.0%","100.0%","3.17","B+ (3.67)","N/A"
"Smarr, Janet L.","TDHT 101 - Topics: Lit & Theatre History  (B)","WI10","19","10","100.0%","100.0%","4.30","B+ (3.33)","N/A"
"Castro, Robert Jess","TDHT 108 - Luis Valdez                    (A)","WI10","13","3","100.0%","100.0%","6.50","B+ (3.33)","N/A"
"Smarr, Janet L.","TDHT 22 - Theatre 1500-1900              (A)","WI10","58","26","76.9%","96.2%","3.35","B+ (3.36)","B- (2.91)"
"Sharp, Judith A Emile","TDMV 1 - Beginning Ballet               (A)","WI10","30","9","100.0%","100.0%","0.94","A (4.00)","A- (3.82)"
"Snaith, Yolande","TDMV 1 - Beginning Ballet               (B)","WI10","36","10","100.0%","88.9%","1.30","A (4.00)","B+ (3.60)"
"Sharp, Judith A Emile","TDMV 1 - Beginning Ballet               (C)","WI10","33","16","93.8%","87.5%","0.75","A- (3.83)","A- (3.82)"
"Geiger, Eric","TDMV 110 - Intermediate Ballet            (A)","WI10","35","16","100.0%","100.0%","0.75","A (4.00)","A- (3.94)"
"Smith, Alison D","TDMV 110 - Intermediate Ballet            (B)","WI10","31","11","100.0%","90.9%","1.05","A- (3.89)","A- (3.84)"
"Sharp, Judith A Emile","TDMV 111 - Advanced Ballet                (A)","WI10","15","6","100.0%","100.0%","2.17","A- (3.83)","N/A"
"Clancy, Liam","TDMV 120 - Intermediate Contemp Dance     (A)","WI10","26","11","100.0%","100.0%","1.05","A (4.00)","A- (3.89)"
"Rincon, Patricia A.","TDMV 120 - Intermediate Contemp Dance     (B)","WI10","22","13","100.0%","92.3%","1.42","A- (3.90)","A- (3.81)"
"Snaith, Yolande","TDMV 122 - Advanced Contemporary Dance    (A)","WI10","21","5","100.0%","100.0%","0.50","A (4.00)","B+ (3.51)"
"Wilson, Terry A.","TDMV 122 - Advanced Contemporary Dance    (A)","WI10","21","5","100.0%","100.0%","0.50","A (4.00)","B+ (3.51)"
"Rincon, Alicia","TDMV 130 - Intermediate Jazz              (A)","WI10","19","7","71.4%","57.1%","0.50","A (4.00)","N/A"
"Caligagan, Tony","TDMV 133 - Advanced Jazz Dance            (A)","WI10","18","7","100.0%","100.0%","0.83","A (4.00)","N/A"
"Green, Allyson","TDMV 138 - Hip Hop                        (A)","WI10","34","9","100.0%","100.0%","1.39","A (4.00)","A- (3.93)"
"Caligagan, Tony","TDMV 142 - Latin Dance of the World       (A)","WI10","45","14","100.0%","100.0%","4.93","A (4.00)","A- (3.97)"
"Foster-King, Sandra","TDMV 143 - West African Dance             (A)","WI10","50","10","90.0%","80.0%","3.83","A- (3.75)","A- (3.91)"
"Snaith, Yolande","TDMV 2 - Beginning Contemporary Dance   (A)","WI10","33","11","100.0%","100.0%","0.50","A (4.00)","B+ (3.58)"
"Sammartano, Tonnie","TDMV 2 - Beginning Contemporary Dance   (B)","WI10","28","10","100.0%","100.0%","1.30","A (4.00)","A- (3.94)"
"Clancy, Liam","TDMV 2 - Beginning Contemporary Dance   (C)","WI10","31","16","100.0%","100.0%","1.00","A- (3.92)","A- (3.76)"
"Rincon, Alicia","TDMV 3 - Beginning Jazz                 (A)","WI10","26","7","100.0%","100.0%","0.79","A (4.00)","A (4.00)"
"Arcidiacono, Kristin","TDMV 3 - Beginning Jazz                 (B)","WI10","35","17","100.0%","100.0%","1.44","A- (3.94)","A- (3.84)"
"Rincon, Patricia A.","TDPF 161 - Studies/Perform-Winter Product (A)","WI10","36","9","100.0%","100.0%","1.83","A (4.00)","A (4.00)"
"Clancy, Liam","TDPF 163 - Dance Repertory                (A)","WI10","10","3","100.0%","100.0%","1.83","A (4.00)","N/A"
"Green, Allyson","TDPF 163 - Dance Repertory                (D)","WI10","19","4","100.0%","100.0%","2.00","A (4.00)","N/A"
"Rincon, Patricia A.","TDPF 163 - Dance Repertory                (E)","WI10","11","3","100.0%","100.0%","1.83","A (4.00)","N/A"
"Shank, Adele Edling","TDPW 101 - Playwriting Workshop I         (A)","WI10","13","7","100.0%","100.0%","6.83","B+ (3.43)","N/A"
"Shank, Adele Edling","TDPW 101 - Playwriting Workshop I         (B)","WI10","14","3","100.0%","100.0%","3.83","B+ (3.67)","N/A"
"Shank, Adele Edling","TDPW 101 - Playwriting Workshop I         (C)","WI10","13","5","100.0%","100.0%","5.70","A- (3.80)","N/A"
"Shank, Adele Edling","TDPW 101 - Playwriting Workshop I         (D)","WI10","15","3","100.0%","66.7%","6.50","B+ (3.67)","N/A"
