"Instructor","Course","Term","Enroll","Evals Made","Rcmnd Class","Rcmnd Instr","Study Hrs/wk","Avg Grade Expected","Avg Grade Received"
"Zhiri, Oumelbanine","LTFR 115 - Themes/Intellect&Literary Hist (A)","FA08","18","9","75.0%","100.0%","4.28","B+ (3.67)","N/A"
"Edwards, Leslie","LTGK 1 - Beginning Greek                (A)","FA08","21","10","100.0%","100.0%","5.30","A- (3.78)","B (3.12)"
"Kontje, Todd Curtis","LTGM 101 - German Studies II:Nat'l Identi (A)","FA08","11","9","100.0%","100.0%","4.06","B+ (3.63)","N/A"
"Kontje, Todd Curtis","LTGM 190 - Seminars in German Culture     (A)","FA08","4","4","100.0%","100.0%","6.00","A- (3.75)","N/A"
"Kontje, Todd Curtis","LTGM 190 - Seminars in German Culture     (A)","FA08","4","4","100.0%","100.0%","7.00","B+ (3.50)","N/A"
"De Marchi Gherini, Adriana","LTIT 100 - Intro/Literatures in Italian   (A)","FA08","20","20","90.0%","94.7%","2.70","A- (3.72)","A- (3.76)"
"De Marchi Gherini, Adriana","LTIT 2A  - Intermediate Italian I         (A)","FA08","21","20","94.7%","94.7%","3.60","B (3.21)","A- (3.79)"
"De Marchi Gherini, Adriana","LTIT 2A  - Intermediate Italian I         (B)","FA08","22","16","87.5%","81.3%","3.25","B+ (3.60)","A- (3.79)"
"Lee, Jeyseon","LTKO 1A  - Beginning Korean:First Yr. I   (A)","FA08","18","14","100.0%","92.9%","3.36","A- (3.85)","N/A"
"Lee, Jeyseon","LTKO 1A  - Beginning Korean:First Yr. I   (B)","FA08","19","10","100.0%","100.0%","5.30","B+ (3.60)","N/A"
"Lee, Jeyseon","LTKO 1A  - Beginning Korean:First Yr. I   (C)","FA08","18","14","100.0%","92.9%","3.07","A- (3.75)","N/A"
"Lee, Jeyseon","LTKO 1A  - Beginning Korean:First Yr. I   (M)","FA08","16","16","87.5%","93.8%","6.00","B+ (3.53)","N/A"
"Lee, Jeyseon","LTKO 1A  - Beginning Korean:First Yr. I   (N)","FA08","20","15","93.3%","93.3%","4.90","B+ (3.58)","B+ (3.52)"
"Lee, Jeyseon","LTKO 1B  - Beginning Korean:First Yr. II  (C)","FA08","18","14","85.7%","84.6%","4.07","B+ (3.69)","N/A"
"Lee, Jeyseon","LTKO 2A  - Intermediate Korean: 2nd Yr I  (B)","FA08","18","11","100.0%","81.8%","3.41","A- (3.80)","N/A"
"Lee, Jeyseon","LTKO 2A  - Intermediate Korean: 2nd Yr I  (C)","FA08","19","13","92.3%","92.3%","4.19","A- (3.70)","N/A"
"Lee, Jeyseon","LTKO 2B  - Intermediate Korean: Second Yr (B)","FA08","22","16","100.0%","100.0%","4.13","A- (3.86)","A- (3.71)"
"Wirshbo, Eliot","LTLA 1 - Beginning Latin                (A)","FA08","17","13","92.3%","92.3%","8.04","B+ (3.33)","N/A"
"Wirshbo, Eliot","LTLA 1 - Beginning Latin                (B)","FA08","17","17","94.1%","100.0%","6.03","B+ (3.33)","N/A"
"Chamberlain, Charles Thoms","LTLA 1 - Beginning Latin                (C)","FA08","27","26","96.2%","100.0%","5.35","B+ (3.58)","B (3.09)"
"Wirshbo, Eliot","LTLA 100 - Introductn/Latin Literature I  (A)","FA08","22","18","83.3%","100.0%","10.61","B (3.08)","B- (2.74)"
"Chamberlain, Charles Thoms","LTLA 131 - Prose                          (A)","FA08","10","11","100.0%","100.0%","7.77","B (3.11)","N/A"
"Wells, Patricia Rebecca","LTRU 104A  - Advanced Practicum in Russian  (A)","FA08","18","15","100.0%","100.0%","3.57","A- (3.80)","N/A"
"Glaser, Amelia","LTRU 110C  - Russian&Soviet Lit/1917-Presnt (A)","FA08","12","10","100.0%","100.0%","8.30","N/A","N/A"
"Glaser, Amelia","LTRU 123 - Single Author in Russian Lit   (A)","FA08","10","9","100.0%","100.0%","6.50","N/A","N/A"
"Wells, Patricia Rebecca","LTRU 1A  - First-Year Russian             (A)","FA08","29","22","95.5%","95.5%","3.23","A- (3.76)","B+ (3.61)"
"Martin-Cabrera, Luis","LTSP 123 - Topics in Modern Spanish Cult  (A)","FA08","31","29","92.6%","100.0%","6.07","B+ (3.56)","A- (3.81)"
"Martin-Cabrera, Luis","LTSP 130A  - Development/Spanish Literature (A)","FA08","35","27","88.5%","96.3%","4.50","A- (3.85)","B+ (3.47)"
"Kokotovic, Milos","LTSP 172 - Indigenista Themes/Latin-Amer  (A)","FA08","31","22","100.0%","100.0%","4.86","B+ (3.55)","B (3.17)"
"Artenstein, Isaac","LTSP 174 - Topics in Culture and Politics (A)","FA08","41","28","100.0%","100.0%","4.43","B+ (3.67)","B+ (3.64)"
"Jed, Stephanie H","LTTH 115 - Introduction/Critical Theory   (A)","FA08","32","20","94.7%","80.0%","6.00","A- (3.74)","A- (3.72)"
"Potts, Stephen","LTWL 114 - Children's Literature          (A)","FA08","266","100","100.0%","100.0%","3.75","B+ (3.44)","B+ (3.33)"
"Potts, Stephen","LTWL 124 - Science Fiction                (A)","FA08","67","41","90.0%","97.6%","4.89","B (3.23)","B (3.01)"
"Cohen, Richard S.","LTWL 129 - Wisdom:The Lit of Authority    (A)","FA08","17","17","93.8%","100.0%","5.43","B+ (3.69)","N/A"
"Cohen, Richard S.","LTWL 147 - Readings in Mahayana Buddhism  (A)","FA08","24","17","94.1%","100.0%","5.75","A- (3.73)","B (3.04)"
"Cassedy, Steven Dennis","LTWL 149 - The Last Turn of the Cent/West (A)","FA08","15","9","87.5%","100.0%","4.72","B+ (3.50)","N/A"
"Edwards, Leslie","LTWL 19A  - Intro/Ancient Greeks & Romans  (A)","FA08","59","47","93.6%","89.4%","3.78","B+ (3.44)","B (3.10)"
"Reid, Roddey","LTWL 4M  - Fiction&Film/20th Cen/Multiple (A)","FA08","42","36","87.9%","90.9%","3.87","B+ (3.47)","B+ (3.56)"
"Woodhull, Winifred Johanna","LTWL 87 - Freshman Seminar               (A)","FA08","13","13","100.0%","100.0%","2.50","B (3.00)","N/A"
"Rahimi, Babak","LTWL 87 - Freshman Seminar               (B)","FA08","7","3","100.0%","100.0%","0.50","A (4.00)","N/A"
"Meetze, James","LTWR 100 - Short Fiction                  (A)","FA08","19","15","100.0%","100.0%","4.79","A- (3.87)","N/A"
"Wilson, Antoine","LTWR 100 - Short Fiction                  (B)","FA08","20","21","100.0%","100.0%","6.12","A- (3.86)","A (4.00)"
"Meetze, James","LTWR 102 - Poetry                         (A)","FA08","17","12","100.0%","100.0%","5.67","A- (3.91)","N/A"
"Blanco, Maria Victoria Soliven","LTWR 109 - Writ & Publ Children's Literat (A)","FA08","16","14","100.0%","92.9%","4.64","B+ (3.69)","N/A"
"Artenstein, Isaac","LTWR 110 - Screen Writing                 (A)","FA08","20","14","100.0%","100.0%","3.50","A- (3.85)","B+ (3.61)"
"Springer, Anna Joy","LTWR 115 - Experimental Writing           (A)","FA08","15","11","90.0%","90.0%","5.77","A- (3.80)","N/A"
"Freilicher, Melvyn Stanley","LTWR 121 - Media Writing                  (A)","FA08","15","13","92.3%","92.3%","3.73","B+ (3.46)","N/A"
"Freilicher, Melvyn Stanley","LTWR 129 - Distributing Literature        (A)","FA08","14","14","64.3%","100.0%","4.36","B+ (3.38)","N/A"
"Granger, John F","LTWR 143 - Stylistics and Grammar         (A)","FA08","23","18","87.5%","81.3%","4.97","B+ (3.47)","B+ (3.40)"
"Springer, Anna Joy","LTWR 8A  - Writing Fiction                (A)","FA08","88","68","95.5%","92.5%","4.41","B+ (3.52)","B (3.27)"
"Granger, John F","LTWR 8C  - Writing Non-Fiction            (A)","FA08","72","44","81.8%","84.1%","4.45","B+ (3.34)","B+ (3.34)"
"Zhang, Yingjin","LTEA 120C  - Hong Kong Films                (A)","SU08","78","34","91.2%","91.2%","4.09","A- (3.71)","N/A"
"Grattan, Michael J.","LTEN 114 - Shakespeare III:Stage,Film,&TV (A)","SU08","19","14","100.0%","100.0%","7.64","B+ (3.31)","N/A"
"Rosenthal, Jamie Ellen","LTEN 120 - 18th Century:Themes and Issues (A)","SU08","9","7","100.0%","100.0%","5.36","B+ (3.57)","N/A"
"Rosenthal, Jamie Ellen","LTEN 120A  - 18th Century:Themes and Issues (A)","SU08","9","7","100.0%","100.0%","5.36","B+ (3.57)","N/A"
"Wesling, Megan E.","LTEN 149GS - Themes/English&American Lit    (A)","SU08","13","13","100.0%","100.0%","6.50","A- (3.85)","N/A"
"Wesling, Megan E.","LTEN 158GS - Modern American Literature     (A)","SU08","13","13","100.0%","100.0%","6.96","A- (3.92)","N/A"
"Wayne, Don E.","LTEN 159 - Contemporary Amer. Literature  (A)","SU08","23","18","94.4%","88.9%","6.06","B+ (3.35)","N/A"
"Torres, Linda R","LTEN 177 - California Literature          (A)","SU08","26","23","90.5%","71.4%","5.28","A- (3.77)","N/A"
"Mariscal, George","LTEN 178 - Comparative Ethnic Literature  (A)","SU08","22","20","100.0%","100.0%","6.00","B+ (3.45)","N/A"
"Fuentes, Marla Y.","LTEN 180 - Chicano Literature in English  (A)","SU08","18","15","93.3%","66.7%","6.90","N/A","N/A"
"Ploye, Catherine","LTFR 142 - Topics/Literary Genres French  (A)","SU08","10","9","88.9%","100.0%","5.39","B+ (3.43)","N/A"
"Chamberlain, Charles Thoms","LTLA 100 - Introductn/Latin Literature I  (A)","SU08","13","12","81.8%","100.0%","9.59","C+ (2.36)","N/A"
"Parra, Max","LTSP 135B  - Modern Mexican Literature      (A)","SU08","18","14","100.0%","92.9%","6.36","B (3.21)","N/A"
"Pita, Beatrice M","LTSP 175 - Gender, Sexuality & Culture    (A)","SU08","18","14","100.0%","100.0%","8.50","B+ (3.54)","N/A"
"Mc Evoy, Gabriela","LTSP 50A  - Readings/Peninsular Literature (A)","SU08","18","16","100.0%","100.0%","7.00","B (3.27)","N/A"
"Stuckey, Michelle Ann","LTWL 165 - Literature & the Enviornment   (A)","SU08","10","8","87.5%","87.5%","11.07","B+ (3.57)","N/A"
"Nakayasu, Sawako","LTWR 102 - Poetry                         (A)","SU08","19","19","94.7%","84.2%","5.50","A- (3.73)","N/A"
"Springer, Anna Joy","LTWR 120 - Personal Narrative             (A)","SU08","21","17","100.0%","100.0%","8.50","B+ (3.69)","N/A"
"Cancel, Robert","LTAF 120 - Lit & Film of Modern Africa    (A)","SP08","21","20","95.0%","90.0%","6.00","B+ (3.37)","B (3.04)"
"Mariscal, George","LTAM 108 - Intellectual & Political Trad. (A)","SP08","41","28","100.0%","100.0%","4.86","A- (3.74)","B+ (3.38)"
"Martin-Cabrera, Luis","LTAM 130 - Reading North by South         (A)","SP08","30","26","100.0%","100.0%","4.18","B+ (3.65)","B+ (3.63)"
"Liu, Jin","LTCH 101 - Readings/Contemp Chinese Lit   (A)","SP08","26","21","100.0%","100.0%","4.69","A- (3.89)","B+ (3.57)"
"Reid, Roddey","LTCS 100 - Theories & Methods/Cult Stdies (A)","SP08","29","21","81.0%","85.7%","4.31","B (3.28)","B (3.09)"
"Davidson, R. Michael","LTCS 87 - Freshman Seminar               (A)","SP08","14","13","100.0%","100.0%","1.58","N/A","N/A"
"Heinrich, Larissa","LTEA 110B  - Modern Chinese Fictn/Transltn  (A)","SP08","23","16","93.8%","100.0%","5.75","A- (3.86)","A- (3.89)"
"Montrose, Louis A.","LTEN 113 - Shakespeare II:Jacobean Period (A)","SP08","41","26","92.0%","100.0%","4.83","B+ (3.57)","B (3.07)"
"Loose, Margaret","LTEN 144 - English Novel/ 19th Century    (A)","SP08","32","22","90.9%","95.2%","4.77","B+ (3.50)","B (3.13)"
"Slavet, Eliza Farro","LTEN 147 - Metamorphoses of the Symbol    (A)","SP08","22","19","84.2%","84.2%","5.66","B (3.25)","B+ (3.59)"
"Shevelow, Kathryn Ann","LTEN 148 - Genres/English&American Lit    (A)","SP08","34","30","100.0%","100.0%","6.10","B+ (3.56)","B+ (3.44)"
"Prindle, Paige Ann","LTEN 149 - Themes/English&American Lit    (A)","SP08","23","16","100.0%","100.0%","5.63","B+ (3.38)","B (3.17)"
"Cancel, Robert","LTEN 159 - Contemporary Amer. Literature  (A)","SP08","55","42","92.9%","95.2%","3.21","B+ (3.61)","B- (3.00)"
"Springer, Anna Joy","LTEN 159 - Contemporary Amer. Literature  (B)","SP08","34","29","96.6%","100.0%","6.71","B+ (3.56)","B+ (3.56)"
"Lee, Jin-Kyung","LTEN 181 - Asian American Literature      (A)","SP08","45","35","91.4%","78.8%","6.21","B+ (3.30)","B+ (3.30)"
"Childs, Dennis R.","LTEN 185 - Themes/Afro-Americn Literature (A)","SP08","39","32","96.7%","90.0%","5.75","B (3.29)","B+ (3.53)"
"Loose, Margaret","LTEN 23 - Lit/British Isles:1832-Present (A)","SP08","88","65","98.4%","92.2%","4.50","B+ (3.54)","B (3.06)"
"Sanchez, Rosaura","LTEN 29 - Intro/Chicano/Latino Lit.      (A)","SP08","70","36","82.4%","79.4%","4.44","B+ (3.50)","B (3.19)"
"Jed, Stephanie H","LTEU 105 - Medieval Studies               (A)","SP08","50","28","89.3%","89.3%","4.28","A- (3.81)","B+ (3.64)"
"Granger, John F","LTEU 110 - European Romanticsm            (A)","SP08","22","14","92.9%","100.0%","4.93","B+ (3.43)","B- (2.71)"
"Zhiri, Oumelbanine","LTFR 116 - Themes/Intellect&Literary Hist (A)","SP08","19","17","88.2%","94.1%","3.91","B (3.13)","N/A"
"Ploye, Catherine","LTFR 124 - Nineteenth Century             (A)","SP08","16","11","100.0%","100.0%","5.05","B+ (3.50)","N/A"
"Jed, Stephanie H","LTIT 115 - Medieval Studies               (A)","SP08","50","28","89.3%","89.3%","4.28","N/A","A- (3.88)"
"De Marchi Gherini, Adriana","LTIT 50 - Advanced Italian               (A)","SP08","16","14","92.9%","92.9%","2.36","A- (3.86)","N/A"
"Lee, Jin-Kyung","LTKO 100 - Adv Readngs/Korean Lit&Culture (A)","SP08","24","16","100.0%","100.0%","3.38","B+ (3.47)","B+ (3.37)"
"Lee, Jeyseon","LTKO 1A  - Beginning Korean:First Yr. I   (C)","SP08","15","9","88.9%","100.0%","6.50","A- (3.71)","N/A"
"Lee, Jeyseon","LTKO 1A  - Beginning Korean:First Yr. I   (N)","SP08","18","15","93.3%","80.0%","5.57","B+ (3.38)","N/A"
"Lee, Jeyseon","LTKO 1C  - Beginning Korean:First Yr. III (B)","SP08","18","11","100.0%","90.9%","3.77","A- (3.80)","N/A"
"Lee, Jeyseon","LTKO 1C  - Beginning Korean:First Yr. III (C)","SP08","21","14","100.0%","92.9%","2.79","A- (3.85)","B+ (3.52)"
"Lee, Jeyseon","LTKO 1C  - Beginning Korean:First Yr. III (D)","SP08","21","13","76.9%","50.0%","4.04","A- (3.92)","B+ (3.52)"
"Lee, Jeyseon","LTKO 1C  - Beginning Korean:First Yr. III (N)","SP08","28","24","100.0%","95.8%","4.83","A- (3.76)","B+ (3.52)"
"Lee, Jeyseon","LTKO 2A  - Intermediate Korean: 2nd Yr I  (A)","SP08","20","15","100.0%","100.0%","4.37","A- (3.79)","A- (3.70)"
"Lee, Jeyseon","LTKO 2C  - Intermediate Korean: Second Yr (A)","SP08","15","7","100.0%","100.0%","7.93","A- (3.86)","N/A"
"Lee, Jeyseon","LTKO 2C  - Intermediate Korean: Second Yr (B)","SP08","15","9","100.0%","100.0%","3.83","A- (3.78)","N/A"
"Lee, Jeyseon","LTKO 3 - Advanced Korean/Third Year     (A)","SP08","16","9","100.0%","100.0%","4.28","A- (3.89)","N/A"
"Wirshbo, Eliot","LTLA 3 - Intermediate Latin II          (B)","SP08","17","14","61.5%","92.3%","8.33","B- (2.92)","N/A"
"Wells, Patricia Rebecca","LTRU 104C  - Advanced Practicum in Russian  (A)","SP08","17","14","100.0%","100.0%","4.79","A- (3.93)","N/A"
"Mariscal, George","LTSP 116 - Representatns/Span Colonialism (A)","SP08","35","26","100.0%","96.2%","4.35","A- (3.81)","B+ (3.53)"
"Johnson, Sara E.","LTSP 137 - Caribbean Literature           (A)","SP08","42","39","97.4%","100.0%","4.72","B+ (3.58)","B+ (3.65)"
"Portillo, Morelia Idalia","LTSP 138 - Central American Literature    (A)","SP08","31","28","96.3%","85.2%","6.29","B+ (3.33)","B (3.17)"
"Parra, Max","LTSP 174 - Topics in Culture and Politics (A)","SP08","36","31","96.8%","100.0%","5.15","B (3.17)","B (3.09)"
"Sanchez, Rosaura","LTSP 175 - Gender, Sexuality & Culture    (A)","SP08","35","27","92.6%","88.9%","6.50","B+ (3.62)","B (3.19)"
"Slavet, Eliza Farro","LTTH 110 - History of Criticism           (A)","SP08","14","14","64.3%","85.7%","5.64","B (3.29)","N/A"
"Kugler, Emily MeriNitta","LTWL 106 - Classical Tradition            (A)","SP08","34","27","88.9%","96.3%","5.02","B+ (3.50)","A- (3.72)"
"Potts, Stephen","LTWL 120 - Popular Literature and Culture (A)","SP08","157","90","96.6%","98.8%","3.03","B+ (3.33)","B (3.23)"
"Cohen, Alain J. J.","LTWL 128 - Intro/Semiotics & Applications (A)","SP08","12","10","90.0%","100.0%","2.70","A (4.00)","N/A"
"Kalleres, Dayna","LTWL 138 - Critical Religion Studies      (A)","SP08","29","19","83.3%","100.0%","4.29","A- (3.79)","B+ (3.57)"
"GUIDARELLI, LODOVICA","LTWL 172 - Special Topics in Literature   (A)","SP08","15","6","100.0%","100.0%","5.83","B (3.00)","N/A"
"Johnson, Sara E.","LTWL 176 - Literature and Ideas           (A)","SP08","14","14","100.0%","100.0%","5.00","A- (3.91)","N/A"
"Cohen, Alain J. J.","LTWL 183 - Film Studies&Lit:Director Work (A)","SP08","36","30","96.7%","93.3%","3.23","B+ (3.65)","B+ (3.38)"
"Lampert-Weissig, Lisa","LTWL 192 - Senior Seminar in Lit World    (A)","SP08","12","12","100.0%","100.0%","0.83","N/A","N/A"
"Chamberlain, Charles Thoms","LTWL 19C  - Intro/Ancient Greeks & Romans  (A)","SP08","55","46","93.5%","97.8%","5.02","B+ (3.46)","C+ (2.62)"
"Plapp, Laurel A","LTWL 4B  - Fiction&Film/20th Cen/German   (A)","SP08","32","27","92.3%","88.5%","3.76","B+ (3.54)","B+ (3.51)"
"Lampert-Weissig, Lisa","LTWL 87 - Freshman Seminar               (A)","SP08","11","10","100.0%","100.0%","0.94","N/A","N/A"
"Fowler, Heather Marie","LTWR 100 - Short Fiction                  (A)","SP08","21","17","100.0%","94.1%","5.25","A- (3.75)","A- (3.80)"
"Armantrout, Rae","LTWR 102 - Poetry                         (A)","SP08","21","17","94.1%","94.1%","3.09","A- (3.88)","A- (3.77)"
"Freilicher, Melvyn Stanley","LTWR 104 - The Novella                    (A)","SP08","17","14","92.3%","92.3%","5.36","B+ (3.54)","N/A"
"Jones, Nancy Lindsay","LTWR 106 - Sci Fiction,Fantasy,Irrealism  (A)","SP08","19","14","100.0%","100.0%","3.64","A- (3.86)","N/A"
"Blanco, Maria Victoria Soliven","LTWR 107 - Writing for Children           (A)","SP08","21","17","94.1%","94.1%","3.68","A- (3.82)","A- (3.81)"
"Springer, Anna Joy","LTWR 115 - Experimental Writing           (A)","SP08","19","17","100.0%","100.0%","8.03","A- (3.75)","N/A"
"Meetze, James","LTWR 117 - Landscape Poetry               (A)","SP08","14","8","100.0%","100.0%","4.00","A- (3.75)","N/A"
"Meetze, James","LTWR 126 - Creative Non-Fiction Workshops (A)","SP08","21","19","100.0%","94.4%","3.61","A- (3.95)","A- (3.88)"
"Doller, Ben","LTWR 128 - Editing Workshop               (A)","SP08","18","17","88.2%","94.1%","4.00","A- (3.71)","N/A"
"Granger, John F","LTWR 148 - Theory for Writers             (A)","SP08","19","13","84.6%","92.3%","7.88","B (3.15)","N/A"
"Bynum, Sarah","LTWR 8A  - Writing Fiction                (A)","SP08","89","52","98.0%","96.2%","4.42","B+ (3.66)","B+ (3.58)"
"Armantrout, Rae","LTWR 8B  - Writing Poetry                 (A)","SP08","77","47","93.3%","90.9%","3.52","B+ (3.67)","A- (3.70)"
"Ubilla, Cecilia","LTAM 110 - Latin American Lit/Translation (A)","WI08","16","14","100.0%","92.9%","3.79","A (4.00)","N/A"
"Williams, Randall Jay","LTCS 170 - Visual Culture                 (A)","WI08","37","31","87.1%","93.5%","3.98","B (3.30)","B (3.19)"
"Heinrich, Larissa","LTEA 110A  - Classicl Chinese Fict/Transltn (A)","WI08","31","23","100.0%","100.0%","6.85","A- (3.76)","B+ (3.66)"
"Lee, Jin-Kyung","LTEA 142 - Korean Film, Lit & Pop Culture (A)","WI08","37","24","91.7%","95.8%","3.92","B+ (3.61)","B+ (3.37)"
"Lampert-Weissig, Lisa","LTEN 107 - Chaucer                        (A)","WI08","31","22","100.0%","100.0%","4.50","B+ (3.64)","B+ (3.35)"
"Montrose, Louis A.","LTEN 112 - Shakespeare I: Elizabethan Prd (A)","WI08","42","23","95.5%","100.0%","5.46","B+ (3.48)","B (3.27)"
"Shevelow, Kathryn Ann","LTEN 120 - 18th Century:Themes and Issues (A)","WI08","18","15","85.7%","100.0%","6.90","B+ (3.62)","N/A"
"Shevelow, Kathryn Ann","LTEN 120A  - 18th Century:Themes and Issues (A)","WI08","18","15","85.7%","100.0%","6.90","B+ (3.62)","N/A"
"Loose, Margaret","LTEN 127 - Victorian Poetry               (A)","WI08","33","28","96.4%","100.0%","4.50","B+ (3.46)","B- (2.95)"
"Loose, Margaret","LTEN 127B  - Victorian Poetry               (A)","WI08","33","28","96.4%","100.0%","4.50","B+ (3.46)","B- (2.95)"
"Tonkovich, Nicole","LTEN 146 - Women & English/American Lit   (A)","WI08","43","37","94.6%","97.3%","5.69","B+ (3.31)","B- (2.99)"
"Berman, Ronald S.","LTEN 174 - Amer Fiction II:Middle James   (A)","WI08","42","34","90.9%","72.7%","4.91","B+ (3.38)","B- (2.94)"
"Childs, Dennis R.","LTEN 183 - Afro-American Prose            (A)","WI08","19","15","100.0%","92.9%","7.17","B+ (3.46)","N/A"
"Childs, Dennis R.","LTEN 185 - Themes/Afro-Americn Literature (A)","WI08","30","21","90.5%","85.7%","4.88","B+ (3.32)","B- (2.74)"
"Robinson, Jason","LTEN 187 - Black Music&Texts:Comm&Cult Ex (A)","WI08","88","31","100.0%","100.0%","3.90","N/A","B+ (3.31)"
"Shevelow, Kathryn Ann","LTEN 22 - Intro/Lit/Brtish Is:1660-1832  (A)","WI08","86","65","96.9%","100.0%","4.68","B+ (3.59)","B (3.24)"
"Davidson, R. Michael","LTEN 26 - Intro/Lit/US: 1865 - Present   (A)","WI08","54","41","94.6%","94.6%","5.76","B+ (3.44)","B+ (3.35)"
"Forbes, Camille","LTEN 27 - Intro/Afro-American Literature (A)","WI08","58","42","80.5%","92.7%","4.69","B (3.26)","B (3.18)"
"Lampert-Weissig, Lisa","LTEU 130 - German Literature in Translatn (A)","WI08","12","9","100.0%","100.0%","6.06","B+ (3.56)","N/A"
"Gentet, Annick Genevieve","LTFR 115 - Themes/Intellect&Literary Hist (A)","WI08","20","21","95.2%","95.2%","4.69","B+ (3.56)","B+ (3.67)"
"O'Brien, William Arctander","LTGM 130 - German Literary Prose          (A)","WI08","7","7","100.0%","100.0%","4.21","B (3.29)","N/A"
"Verdicchio, Pasquale","LTIT 110 - Italian Literature             (A)","WI08","19","15","92.9%","85.7%","3.03","B (3.27)","N/A"
"Lee, Jin-Kyung","LTKO 100 - Adv Readngs/Korean Lit&Culture (A)","WI08","31","18","77.8%","72.2%","5.06","B (3.08)","B (3.27)"
"Lee, Jeyseon","LTKO 1B  - Beginning Korean:First Yr. II  (B)","WI08","15","10","100.0%","100.0%","3.50","A (4.00)","N/A"
"Lee, Jeyseon","LTKO 1B  - Beginning Korean:First Yr. II  (C)","WI08","21","14","100.0%","100.0%","4.36","A- (3.77)","B+ (3.55)"
